date,stage_rel_m,storage_true_m3,area_m2,level_sim_m,level_obs_m,vol_p_minus_e_m3d,vol_qin_m3d,vol_qout_m3d,vol_gw_m3d,dS_m3d,qin_scaled_m3s,qout_policy_m3s,level_obs_m_asl,level_sim_m_asl
2019-01-20,-2.1470727114930126,2615548380227.56,57764796968.41754,9.565013576712257,12.1,-159626853.49962738,96050346.08070621,132019200.0,4500000.0,-200095707.41892117,1111.6938203785442,1528.0,1134.9499999999998,1132.4150135767122
2019-01-21,-2.148900124199141,2615434137964.0103,57764243262.367584,9.56318616400613,12.1,-103002417.55202231,125279354.0022551,132019200.0,4500000.0,-114242263.54976721,1449.9925231742488,1528.0,1134.9499999999998,1132.413186164006
2019-01-22,-2.156925399555906,2614932548746.5923,57761607997.18753,9.555160888649365,12.11,-365070017.4181631,0.0,132019200.0,4500000.0,-501589217.4181631,0.0,1528.0,1134.9599999999998,1132.4051608886493
2019-01-23,-2.161341257447639,2614656562683.747,57760140166.02432,9.550745030757632,12.11,-233033344.8924878,93478550.12237567,131931268.07500014,4500000.0,-275986062.84511226,1081.9276634534222,1526.9822693865756,1134.9599999999998,1132.4007450307574
2019-01-24,-2.1596831367888845,2614760193326.6597,57760691325.33129,9.552403151416385,12.1,-20797033.586698525,260946876.49910593,132019200.0,4500000.0,103630642.9124074,3020.218477998911,1528.0,1134.9499999999998,1132.4024031514164
2019-01-25,-2.161993387235931,2614615805318.5537,57759923398.082695,9.55009290096934,12.11,-170263413.37525234,162325981.17557544,131950575.90648344,4500000.0,-144388008.10616034,1878.772930272864,1527.2057396583732,1134.9599999999998,1132.4000929009692
2019-01-26,-2.157615075353807,2614889444798.782,57761378748.95231,9.554471212851464,12.13,39336316.008496314,370822364.21996236,132019200.0,4500000.0,273639480.22845864,4291.92551180512,1528.0,1134.98,1132.4044712128514
2019-01-27,-2.1661064538732644,2614358743362.465,57758556214.732445,9.545979834332005,12.14,-394988321.82326436,590550.4657972804,131803664.96013197,4500000.0,-530701436.31759906,6.8350748356166715,1525.505381483009,1134.99,1132.395979834332
2019-01-28,-2.174380791108236,2613841606757.9536,57755805825.03554,9.537705497097035,12.14,-393044404.43895143,11840699.461857961,131432899.53423078,4500000.0,-517136604.5113242,137.04513266039308,1521.214114979523,1134.99,1132.387705497097
2019-01-29,-2.182062724930888,2613361494688.5137,57753252350.23289,9.530023563274383,12.13,-369945069.9992412,25423400.325197775,131090399.76603885,4500000.0,-480112069.44008225,294.25231857867794,1517.2499972921164,1134.98,1132.3800235632743
2019-01-30,-2.188765011835528,2612942609429.9243,57751024510.06579,9.523321276369742,12.11,-316406207.36913294,32815860.16952205,130794911.38956313,4500000.0,-418885258.58917403,379.8131964065052,1513.8299929347584,1134.9599999999998,1132.3733212763696
2019-01-31,-2.1962364505120777,2612475653066.1353,57748541003.8497,9.515849837693192,12.08,-332566171.55731595,573312.5635284331,130463504.7952998,4500000.0,-466956363.7890873,6.635562077875383,1509.994268464118,1134.9299999999998,1132.365849837693
2019-02-01,-2.204087191538091,2611985067948.511,57745865205.02973,9.507999096667179,12.05,-357575379.19170415,1605372.8370033307,130115111.2694961,4500000.0,-490585117.6241969,18.580704131982994,1505.9619359895382,1134.8999999999999,1132.357999096667
2019-02-02,-2.2113236804394,2611532932377.0244,57743342564.99873,9.500762607765871,12.07,-332776700.051211,14938073.436386583,129796944.87215962,4500000.0,-452135571.486984,172.89436847669657,1502.2794545388845,1134.9199999999998,1132.3507626077658
2019-02-03,-2.2186227158425655,2611076888902.306,57740798121.257195,9.493463572362705,12.07,-322542660.2896502,474368.4267575244,129475182.85531507,4500000.0,-456043474.7182078,5.490375309693569,1498.5553571217022,1134.9199999999998,1132.3434635723627
2019-02-04,-2.226056408493259,2610612432047.509,57738206735.99916,9.486029879712012,12.08,-331461118.5366619,651301.2089096395,129147037.46948718,4500000.0,-464456854.7972395,7.538208436454161,1494.7573781190645,1134.9299999999998,1132.336029879712
2019-02-05,-2.228534584895768,2610457595673.2295,57737342843.705246,9.483551703309502,12.07,-108070438.54655513,86787476.71775228,129053412.4506993,4500000.0,-154836374.27950215,1004.4846842332439,1493.673755216427,1134.9199999999998,1132.3335517033095
2019-02-06,-2.2348936561378387,2610060281126.165,57735126071.47026,9.477192632067432,12.07,-267993324.73151657,3954990.8852338037,128776213.21805535,4500000.0,-397314547.06433815,45.77535746798384,1490.4654307645296,1134.9199999999998,1132.3271926320674
2019-02-07,-2.2373493176820363,2609906851479.4395,57734270027.85596,9.474736970523235,12.07,-108046129.75150695,87800265.77135044,128683782.74538836,4500000.0,-153429646.72554487,1016.2067797610005,1489.3956336271801,1134.9199999999998,1132.3247369705232
2019-02-08,-2.2433428193179172,2609532377708.4844,57732180693.185684,9.468743468887354,12.07,-262417435.6739299,20867498.115882944,128423833.39717744,4500000.0,-374473770.9552244,241.52196893383038,1486.3869606154797,1134.9199999999998,1132.3187434688873
2019-02-09,-2.2503699115285074,2609093332571.5557,57729713145.123085,9.461716376676764,12.07,-307958151.5275684,1527989.3788216463,128114974.77997328,4500000.0,-439045136.92872,17.685062254880165,1482.8122081015426,1134.9199999999998,1132.3117163766767
2019-02-10,-2.2509117706246675,2609059487981.38,57729498027.061905,9.461174517580602,12.07,-30745678.676779024,129513773.06321768,128112684.5624123,4500000.0,-33844590.17597364,1499.002003046501,1482.7857009538461,1134.9199999999998,1132.3111745175804
2019-02-11,-2.2403983891093104,2609716345604.135,57733207121.556404,9.47168789909596,12.07,395277154.91325575,394713891.56714165,128633423.72558828,4500000.0,656857622.7548091,4568.447819064139,1488.8127746017162,1134.9199999999998,1132.3216878990959
2019-02-12,-2.2470193699308623,2609302666955.7764,57730899047.64201,9.465066918274408,12.07,-296189391.90921474,15354504.909876287,128343761.35906379,4500000.0,-413678648.35840225,177.71417719764221,1485.4602009150901,1134.9199999999998,1132.3150669182744
2019-02-13,-2.254075990495059,2608861850393.4946,57728241831.77336,9.458010297710212,12.06,-308283000.9144084,0.0,128033561.36740848,4500000.0,-440816562.28181684,0.0,1481.8699232338945,1134.9099999999999,1132.30801029771
2019-02-14,-2.2608004025308714,2608441842736.2695,57725572240.195145,9.451285885674398,12.06,-288299790.8859933,531567.9630276322,127739434.30233657,4500000.0,-420007657.2253022,6.152406979486484,1478.465674795562,1134.9099999999999,1132.3012858856744
2019-02-15,-2.265503644873604,2608148077603.019,57723705052.98508,9.446582643331666,12.08,-189831612.46587047,28107204.711289857,127540725.49567832,4500000.0,-293765133.2502589,325.3148693436326,1476.1658043481286,1134.9299999999998,1132.2965826433315
2019-02-16,-2.268461728994332,2607963315281.0786,57722530693.58915,9.443624559210939,12.06,-122759846.8685815,69921174.87312053,127423649.9450596,4500000.0,-184762321.94052058,809.2728573277839,1474.8107632530046,1134.9099999999999,1132.293624559211
2019-02-17,-2.272019396769291,2607741102885.4985,57721118299.48249,9.440066891435979,12.05,-153767110.70053467,63333586.43389553,127278871.31355464,4500000.0,-222212395.5801938,733.0276207626797,1473.1350846476232,1134.8999999999999,1132.2900668914358
2019-02-18,-2.275114536272609,2607547780066.396,57719889529.09968,9.436971751932662,12.06,-142525843.2717845,80859179.55776377,127156155.38835552,4500000.0,-193322819.10237628,935.870133770414,1471.7147614393,1134.9099999999999,1132.2869717519325
2019-02-19,-2.275441612362024,2607527350850.9766,57719759679.89217,9.436644675843247,12.06,-41466278.362632446,152700620.0916773,127163557.14845774,4500000.0,-20429215.41941288,1767.3682880981169,1471.8004299590016,1134.9099999999999,1132.2866446758433
2019-02-20,-2.2758204081955213,2607503691213.562,57719609297.94628,9.43626588000975,12.07,-36315619.23491289,144324522.77208698,127168540.95170486,4500000.0,-23659637.41453077,1670.4227172695253,1471.8581128669543,1134.9199999999998,1132.2862658800098
2019-02-21,-2.2617498078655585,2608382542754.6123,57725195326.277275,9.450336480339711,12.05,537493834.6142865,473712945.9838412,127855239.54770343,4500000.0,878851541.0504243,5482.788726664829,1479.8060132836044,1134.8999999999999,1132.3003364803396
2019-02-22,-2.249132681157635,2609170627344.8164,57730162347.34836,9.462953607047636,12.06,492257776.27721775,428802353.9208703,128475539.99408945,4500000.0,788084590.2039986,4962.990207417481,1486.9854165982576,1134.9099999999999,1132.3129536070476
2019-02-23,-2.2363370525172885,2609970097771.253,57734622903.492386,9.475749235687982,12.05,504963346.3738527,428112660.7662442,129105580.70372552,4500000.0,799470426.4363713,4955.007647757456,1494.2775544412675,1134.8999999999999,1132.325749235688
2019-02-24,-2.230740002478197,2610319801260.4146,57736574035.13601,9.481346285727074,12.06,205847558.7185775,277751692.98817825,129395762.54522116,4500000.0,349703489.1615346,3214.718668844656,1497.6361405696894,1134.9099999999999,1132.331346285727
2019-02-25,-2.2321338012315297,2610232716763.4336,57736088156.8906,9.47995248697374,12.05,-96909748.643146,143679537.45609063,129354285.79412793,4500000.0,-87084496.98118329,1662.9576094454933,1497.1560855801843,1134.8999999999999,1132.3299524869738
2019-02-26,-2.240516931845091,2609708939058.1816,57733165797.558716,9.47156935636018,12.06,-390295955.9405804,0.0,128981749.31144561,4500000.0,-523777705.252026,0.0,1492.8443207343241,1134.9099999999999,1132.32156935636
2019-02-27,-2.249050749699196,2609175746419.4517,57730190908.65477,9.463035538506075,12.07,-400090838.9770819,0.0,128601799.75308904,4500000.0,-533192638.73017097,0.0,1488.4467564014935,1134.9199999999998,1132.313035538506
2019-02-28,-2.257228464408594,2608664946459.614,57726990299.62969,9.454857823796676,12.06,-379357122.59109956,1295714.7152586796,128238551.96223599,4500000.0,-510799959.8380769,14.996698093271753,1484.2424995629165,1134.9099999999999,1132.3048578237965
2019-03-01,-2.2606280479691443,2608452608024.788,57725640664.95615,9.451458240236127,12.05,-140530179.36467674,60793327.28915478,128101582.75023912,4500000.0,-212338434.82576108,703.6264732541063,1482.6572077573971,1134.8999999999999,1132.3014582402361
2019-03-02,-2.245041349664148,2609426253592.321,57731588585.50699,9.467044938541122,12.07,738351284.5142552,368657684.87336147,128863401.85491236,4500000.0,973645567.5327042,4266.871352700943,1491.47455850593,1134.9199999999998,1132.3170449385411
2019-03-03,-2.2483053994960467,2609222315873.873,57730450737.73559,9.463780888709223,12.07,-143240107.5755055,72535109.812791,128732720.68498191,4500000.0,-203937718.4476964,839.5267339443403,1489.9620449650683,1134.9199999999998,1132.313780888709
2019-03-04,-2.238751892870844,2609819218631.0796,57733781090.145134,9.473334395334426,12.07,423450730.52609444,307161404.669457,129209377.98906508,4500000.0,596902757.2064863,3555.108850340938,1495.4789119104755,1134.9199999999998,1132.3233343953343
2019-03-05,-2.2324267608237753,2610214412658.4365,57735986031.17674,9.479659527381495,12.06,279868298.09857184,249359428.82388955,129533699.56573212,4500000.0,395194027.35672927,2886.1045002764995,1499.2326338626403,1134.9099999999999,1132.3296595273814
2019-03-06,-2.2321742529040467,2610230189344.361,57736074055.43756,9.479912035301224,12.06,35766942.4288992,114080305.63128114,129570562.13577703,4500000.0,15776685.92440331,1320.3739077694577,1499.6592839789007,1134.9099999999999,1132.329912035301
2019-03-07,-2.235660519413604,2610012367535.725,57734858742.93233,9.476425768791668,12.05,-160112449.69517666,76220602.47556031,129429961.41623476,4500000.0,-217821808.63585111,882.1828990226887,1498.0319608360505,1134.8999999999999,1132.3264257687915
2019-03-08,-2.2350022366087496,2610053497022.17,57735088220.3181,9.47708405159652,12.04,36647606.19296634,138468165.38906446,129486285.13710307,4500000.0,41129486.44492774,1602.6408031141718,1498.6838557535077,1134.8899999999999,1132.3270840515963
2019-03-09,-2.242321946493198,2609596161806.59,57732536569.452385,9.469764341712072,12.04,-339520778.73354805,15850036.03740849,129164472.8839767,4500000.0,-457335215.5801163,183.44949117370936,1494.9591768978785,1134.8899999999999,1132.319764341712
2019-03-10,-2.2493476156905663,2609157198242.775,57730087421.17018,9.462738672514703,12.05,-341772745.5823137,36165750.37794219,128856568.61067428,4500000.0,-438963563.8150458,418.58507381877536,1491.3954700309523,1134.8999999999999,1132.3127386725146
2019-03-11,-2.2560361894473457,2608739416109.9824,57727463632.78931,9.456050098757924,12.05,-310441696.53221333,25723982.637330502,128564418.8975149,4500000.0,-417782132.7923977,297.7312805246586,1488.014107610126,1134.8999999999999,1132.3060500987579
2019-03-12,-2.2634646386025326,2608275434201.993,57724514538.47469,9.448621649602739,12.06,-346895658.5614435,15651013.695879186,128237263.12345263,4500000.0,-463981907.989017,181.14599185045353,1484.2275824473684,1134.9099999999999,1132.2986216496026
2019-03-13,-2.26904427202269,2607926929567.165,57722299424.00689,9.44304201618258,12.06,-263328537.47114015,47321078.31570408,127997175.67282231,4500000.0,-348504634.8282584,547.6976656910194,1481.4487925095175,1134.9099999999999,1132.2930420161824
2019-03-14,-2.267458196827427,2608025996031.7715,57722929095.85941,9.444628091377844,12.06,62459034.664187774,169203144.48045403,128095714.53815748,4500000.0,99066464.60648434,1958.3697277830327,1482.5892886360818,1134.9099999999999,1132.2946280913777
2019-03-15,-2.2726513181704875,2607701632991.945,57720867426.68622,9.439434970034783,12.07,-234757062.13926014,42767911.40380129,127873889.09118094,4500000.0,-324363039.8266398,494.9989745810335,1480.0218644812608,1134.9199999999998,1132.2894349700348
2019-03-16,-2.2798023196662713,2607254980501.131,57718028479.09239,9.432283968539,12.05,-315419838.61074144,826595.560231936,127559247.76345004,4500000.0,-446652490.81395954,9.567078243425186,1476.3801824473385,1134.8999999999999,1132.2822839685389
2019-03-17,-2.2837881750838216,2607006023449.2656,57716446094.49162,9.42829811312145,12.03,-161123081.58150786,44060681.98707019,127394652.27080423,4500000.0,-248957051.8652419,509.96159707257164,1474.4751420231971,1134.8799999999999,1132.2782981131213
2019-03-18,-2.2907537923810835,2606570950079.7925,57713680744.42461,9.421332495824187,12.04,-309827340.82182175,6344024.892534043,127090053.54380381,4500000.0,-435073369.47309154,73.42621403395883,1470.9496937940255,1134.8899999999999,1132.271332495824
2019-03-19,-2.2975498688337317,2606146466253.698,57710982702.07291,9.414536419371538,12.03,-293853789.5924721,663101.1950182635,126793137.69666928,4500000.0,-424483826.09412307,7.674782349748421,1467.513167785524,1134.8799999999999,1132.2645364193716
2019-03-20,-2.303812973690103,2605755357959.192,57708322377.84465,9.408273314515167,12.02,-262965754.59108612,2879179.984579997,126521719.90000856,4500000.0,-391108294.50651467,33.323842414120335,1464.371758101951,1134.87,1132.258273314515
2019-03-21,-2.305065760984175,2605677136975.008,57707767894.18829,9.407020527221096,12.01,-34532575.452793315,87298046.07907921,126486454.81021957,4500000.0,-78220984.18393368,1010.3940518411946,1463.9635973405043,1134.86,1132.257020527221
2019-03-22,-2.311620396968511,2605267881485.198,57704866812.30163,9.40046589123676,12.01,-285748100.0677893,7194569.823308302,126201959.56517938,4500000.0,-409255489.80966043,83.2704840660683,1460.6708283006872,1134.86,1132.2504658912367
2019-03-23,-2.318080011445365,2604864558906.641,57702007786.93417,9.394006276759907,11.99,-272913131.47255516,12489.126650067117,125921936.2109803,4500000.0,-403322578.55688536,0.1445500769683694,1457.4298172567164,1134.84,1132.2440062767598
2019-03-24,-2.32386253800704,2604503512046.679,57699448440.67797,9.38822375019823,11.99,-233512157.72955686,2639667.1471357755,125674369.37938534,4500000.0,-361046859.9618064,30.551703091849255,1454.5644604095526,1134.84,1132.2382237501981
2019-03-25,-2.3268780279750683,2604315232205.231,57698113784.81812,9.385208260230202,11.96,-101267960.78139527,43044852.003913246,125556732.67079428,4500000.0,-188279841.4482763,498.20430560084776,1453.2029244304892,1134.81,1132.2352082602301
2019-03-26,-2.323571919802328,2604521657538.8164,57699577068.29538,9.388514368402943,11.98,182572990.25653374,154089298.13460737,125736954.80564038,4500000.0,206425333.58550072,1783.4409506320299,1455.288828768986,1134.83,1132.2385143684028
2019-03-27,-2.3175857797285606,2604895417530.037,57702226533.89203,9.39450050847671,11.98,301945272.55187255,202357488.60045543,126042769.9317167,4500000.0,373759991.22061133,2342.1005625052712,1458.8283556911654,1134.83,1132.2445005084767
2019-03-28,-2.3003061235529345,2605974317131.6016,57709874509.71536,9.411780164652336,11.98,803661284.2986363,406619243.7590235,126880926.49340893,4500000.0,1078899601.564251,4706.24124721092,1468.5292418218626,1134.83,1132.2617801646522
2019-03-29,-2.298726783931466,2606072955982.418,57710515466.779106,9.413359504273805,11.97,69663892.20238021,160455591.34632766,126980632.73236246,4500000.0,98638850.81634541,1857.1248998417555,1469.6832492171582,1134.82,1132.2633595042737
